running	0,2,0.0000000000,0.0001494322
смогут	0,1,0.0000000000,0.0000747161
pradesh	1,0,0.0001611084,0.0000000000
dresdenpic.twitter.com/a0mp6wpdqc	0,1,0.0000000000,0.0000747161
Итоги	0,1,0.0000000000,0.0000747161
largely	1,0,0.0001611084,0.0000000000
wellington	1,0,0.0001611084,0.0000000000
evils	0,1,0.0000000000,0.0000747161
польской	0,1,0.0000000000,0.0000747161
undemokratische	0,1,0.0000000000,0.0000747161
parody	0,1,0.0000000000,0.0000747161
outdoor	0,1,0.0000000000,0.0000747161
money	0,6,0.0000000000,0.0004482965
normeisen	1,0,0.0001611084,0.0000000000
backs	0,2,0.0000000000,0.0001494322
u.s.-made	0,1,0.0000000000,0.0000747161
aspect	1,0,0.0001611084,0.0000000000
kasich	0,1,0.0000000000,0.0000747161
makeinindia	2,0,0.0003222169,0.0000000000
юные	0,1,0.0000000000,0.0000747161
fpl_guidance	1,0,0.0001611084,0.0000000000
pups	1,0,0.0001611084,0.0000000000
summer's	0,1,0.0000000000,0.0000747161
coughing.pic.twitter.com/zb11qqatrx	0,1,0.0000000000,0.0000747161
4	1,7,0.0001611084,0.0005230126
https://t.co/wfmettsisx	1,0,0.0001611084,0.0000000000
wir“	0,1,0.0000000000,0.0000747161
потоплен	0,1,0.0000000000,0.0000747161
schöne	0,1,0.0000000000,0.0000747161
jake	1,0,0.0001611084,0.0000000000
«перемирие»	0,1,0.0000000000,0.0000747161
gwinnett	0,1,0.0000000000,0.0000747161
department	0,2,0.0000000000,0.0001494322
mom	0,2,0.0000000000,0.0001494322
grim	1,0,0.0001611084,0.0000000000
nato’s	0,1,0.0000000000,0.0000747161
соблюдается	0,1,0.0000000000,0.0000747161
audience	2,0,0.0003222169,0.0000000000
robbery	0,2,0.0000000000,0.0001494322
https://inforeactor.ru/25234-armiya-asada-prodolzhaet-zahvat-el-karyateina-video …	0,1,0.0000000000,0.0000747161
backa	1,0,0.0001611084,0.0000000000
Нобелевской	0,1,0.0000000000,0.0000747161
investiert	0,1,0.0000000000,0.0000747161
smiles	1,0,0.0001611084,0.0000000000
sientific	0,1,0.0000000000,0.0000747161
dole	0,1,0.0000000000,0.0000747161
slavery	0,1,0.0000000000,0.0000747161
images	0,1,0.0000000000,0.0000747161
quad_psycho	1,0,0.0001611084,0.0000000000
туннель	0,1,0.0000000000,0.0000747161
lotta	0,1,0.0000000000,0.0000747161
confirm	2,0,0.0003222169,0.0000000000
‘is	0,1,0.0000000000,0.0000747161
политики	0,1,0.0000000000,0.0000747161
солдаты	0,2,0.0000000000,0.0001494322
£50	1,0,0.0001611084,0.0000000000
политика	0,10,0.0000000000,0.0007471608
knife	1,2,0.0001611084,0.0001494322
bayrischen	0,1,0.0000000000,0.0000747161
remasters	1,0,0.0001611084,0.0000000000
problems	1,0,0.0001611084,0.0000000000
jennings	1,1,0.0001611084,0.0000747161
seeddoubt	1,0,0.0001611084,0.0000000000
crafting	1,0,0.0001611084,0.0000000000
mrssmh2	1,0,0.0001611084,0.0000000000
tease	0,1,0.0000000000,0.0000747161
violence	0,3,0.0000000000,0.0002241482
drag	0,1,0.0000000000,0.0000747161
practical	1,0,0.0001611084,0.0000000000
her	2,28,0.0003222169,0.0020920502
ступили	0,1,0.0000000000,0.0000747161
pockets	1,0,0.0001611084,0.0000000000
mixed	2,0,0.0003222169,0.0000000000
road	0,1,0.0000000000,0.0000747161
organizers	1,0,0.0001611084,0.0000000000
quietly	0,1,0.0000000000,0.0000747161
blessed	1,0,0.0001611084,0.0000000000
references	1,0,0.0001611084,0.0000000000
deutlicher	0,1,0.0000000000,0.0000747161
reservation	2,0,0.0003222169,0.0000000000
mark	2,0,0.0003222169,0.0000000000
Подбитый	0,1,0.0000000000,0.0000747161
takata	0,1,0.0000000000,0.0000747161
https://t.co/2ftwpbsxyu	1,0,0.0001611084,0.0000000000
новой	0,1,0.0000000000,0.0000747161
lions	1,0,0.0001611084,0.0000000000
variety…	1,0,0.0001611084,0.0000000000
Свинка	0,1,0.0000000000,0.0000747161
globalisierung	0,1,0.0000000000,0.0000747161
Украине	0,3,0.0000000000,0.0002241482
„abu	0,1,0.0000000000,0.0000747161
Украина	0,10,0.0000000000,0.0007471608
Подписывайтесь	0,1,0.0000000000,0.0000747161
Бунин	0,1,0.0000000000,0.0000747161
w/emphasis	1,0,0.0001611084,0.0000000000
wasn't	1,1,0.0001611084,0.0000747161
businesspersons	1,0,0.0001611084,0.0000000000
https://t.co/hexkvhyedl	1,0,0.0001611084,0.0000000000
wants	2,4,0.0003222169,0.0002988643
pbuh	0,1,0.0000000000,0.0000747161
rileycafe12	1,0,0.0001611084,0.0000000000
deep	1,0,0.0001611084,0.0000000000
fellow	0,2,0.0000000000,0.0001494322
logo	0,1,0.0000000000,0.0000747161
http://bit.ly/1pwgspg 	0,1,0.0000000000,0.0000747161
syrian	0,1,0.0000000000,0.0000747161
film	1,0,0.0001611084,0.0000000000
o…	3,0,0.0004833253,0.0000000000
tedious	0,1,0.0000000000,0.0000747161
again	1,6,0.0001611084,0.0004482965
https://t.co/hgpmu42qim	1,0,0.0001611084,0.0000000000
pic.twitter.com/u9pcoz9yyo	0,1,0.0000000000,0.0000747161
Санкт-Петербургеpic.twitter.com/mx8f2ljqt8	0,1,0.0000000000,0.0000747161
эксперты	0,2,0.0000000000,0.0001494322
saturday	1,0,0.0001611084,0.0000000000
плохое	0,1,0.0000000000,0.0000747161
млрд	0,1,0.0000000000,0.0000747161
cast!pic.twitter.com/qljojnu93z	0,1,0.0000000000,0.0000747161
students	2,5,0.0003222169,0.0003735804
До	0,1,0.0000000000,0.0000747161
brandy	0,1,0.0000000000,0.0000747161
important	2,0,0.0003222169,0.0000000000
recent	0,1,0.0000000000,0.0000747161
chris	1,0,0.0001611084,0.0000000000
пять	0,3,0.0000000000,0.0002241482
dramatic	1,0,0.0001611084,0.0000000000
alright	0,1,0.0000000000,0.0000747161
forget	2,3,0.0003222169,0.0002241482
founder	1,0,0.0001611084,0.0000000000
pic.twitter.com/8fixdlqb83	0,1,0.0000000000,0.0000747161
dollar	2,0,0.0003222169,0.0000000000
https://twitter.com/nydailynews/status/799000911393615873 …pic.twitter.com/ngf3y4tcwm	0,1,0.0000000000,0.0000747161
founded	0,2,0.0000000000,0.0001494322
gt	1,0,0.0001611084,0.0000000000
телеканал	0,1,0.0000000000,0.0000747161
han…	1,0,0.0001611084,0.0000000000
захваченное	0,1,0.0000000000,0.0000747161
talks	0,2,0.0000000000,0.0001494322
thursdaythoughtspic.twitter.com/fx2nsee2pa	0,2,0.0000000000,0.0001494322
children	1,7,0.0001611084,0.0005230126
pic.twitter.com/abnelamklh	0,1,0.0000000000,0.0000747161
молчите	0,1,0.0000000000,0.0000747161
наоборот	0,1,0.0000000000,0.0000747161
greenspeak	1,0,0.0001611084,0.0000000000
них	0,1,0.0000000000,0.0000747161
fall	1,1,0.0001611084,0.0000747161
difference	2,0,0.0003222169,0.0000000000
mothers	1,0,0.0001611084,0.0000000000
celebrity	0,1,0.0000000000,0.0000747161
wsj	1,0,0.0001611084,0.0000000000
proposition	0,1,0.0000000000,0.0000747161
“dissent	1,0,0.0001611084,0.0000000000
ГУДБАЙ	0,1,0.0000000000,0.0000747161
economically	1,0,0.0001611084,0.0000000000
аномалия	0,1,0.0000000000,0.0000747161
neighborhood	0,1,0.0000000000,0.0000747161
pic.twitter.com/zsfpaouwrk	0,1,0.0000000000,0.0000747161
schüler	0,2,0.0000000000,0.0001494322
foxnews	0,1,0.0000000000,0.0000747161
beeinflussen	0,1,0.0000000000,0.0000747161
claimspic.twitter.com/jmnhauqrke	0,1,0.0000000000,0.0000747161
ohne	0,1,0.0000000000,0.0000747161
http://freebeacon.com/issues/wall-street-whistleblower-turns-scrutiny-clinton-foundation/ …pic.twitter.com/aqwtbzxfxy	0,1,0.0000000000,0.0000747161
burden”	0,1,0.0000000000,0.0000747161
tribute	0,1,0.0000000000,0.0000747161
public	2,1,0.0003222169,0.0000747161
Сколько	0,1,0.0000000000,0.0000747161
экспертов	0,1,0.0000000000,0.0000747161
ДИВАННЫХ	0,1,0.0000000000,0.0000747161
baywatch	0,1,0.0000000000,0.0000747161
http://bit.ly/1y9qom4 	0,1,0.0000000000,0.0000747161
beacon	1,0,0.0001611084,0.0000000000
900	0,2,0.0000000000,0.0001494322
bible	0,1,0.0000000000,0.0000747161
stellt	0,1,0.0000000000,0.0000747161
pic.twitter.com/7ashwb4vb3	0,1,0.0000000000,0.0000747161
http://www.fox5atlanta.com/news/250385235-story …pic.twitter.com/srpdxjv36z	0,1,0.0000000000,0.0000747161
Извините	0,1,0.0000000000,0.0000747161
mentions	0,3,0.0000000000,0.0002241482
‘dangerously’	1,0,0.0001611084,0.0000000000
засуньте	0,1,0.0000000000,0.0000747161
собрал	0,1,0.0000000000,0.0000747161
Киселёва	0,1,0.0000000000,0.0000747161
buses	0,1,0.0000000000,0.0000747161
позицийpic.twitter.com/jcfamlxbo9	0,1,0.0000000000,0.0000747161
africa	1,0,0.0001611084,0.0000000000
Пристрастия	0,1,0.0000000000,0.0000747161
Роскомнадзору	0,1,0.0000000000,0.0000747161
рамой	0,1,0.0000000000,0.0000747161
you’re	1,1,0.0001611084,0.0000747161
разбитые	0,1,0.0000000000,0.0000747161
🙏	3,0,0.0004833253,0.0000000000
http://bit.ly/29opzlt 	0,1,0.0000000000,0.0000747161
rican	1,0,0.0001611084,0.0000000000
https://t.co/29vafffss8	5,0,0.0008055421,0.0000000000
armed	0,1,0.0000000000,0.0000747161
prossy	1,0,0.0001611084,0.0000000000
Правительства	0,1,0.0000000000,0.0000747161
https://t.co/waddvwszdc	1,0,0.0001611084,0.0000000000
two	3,9,0.0004833253,0.0006724447
https://t.co/s5vgu7whyk	1,0,0.0001611084,0.0000000000
ухода	0,1,0.0000000000,0.0000747161
sondern	0,1,0.0000000000,0.0000747161
стоял	0,1,0.0000000000,0.0000747161
Крымского	0,1,0.0000000000,0.0000747161
friday.https://blackmattersus.com/19653-sharon-jones-soul-funk-singer-dies-at-60/ …	0,1,0.0000000000,0.0000747161
ramona	0,1,0.0000000000,0.0000747161
красе	0,1,0.0000000000,0.0000747161
leonard	0,1,0.0000000000,0.0000747161
Кто	0,2,0.0000000000,0.0001494322
admissions	1,0,0.0001611084,0.0000000000
ain't	0,1,0.0000000000,0.0000747161
particular	1,0,0.0001611084,0.0000000000
боясь	0,1,0.0000000000,0.0000747161
https://t.co/pd3di9v2xe	1,0,0.0001611084,0.0000000000
http://bit.ly/1rk1ffp 	0,1,0.0000000000,0.0000747161
https://t.co/66pyowkmm2	1,0,0.0001611084,0.0000000000
town	1,0,0.0001611084,0.0000000000
ходе	0,1,0.0000000000,0.0000747161
hour	1,1,0.0001611084,0.0000747161
recall	0,1,0.0000000000,0.0000747161
der	0,23,0.0000000000,0.0017184698
des	0,2,0.0000000000,0.0001494322
remain	0,2,0.0000000000,0.0001494322
dem	1,6,0.0001611084,0.0004482965
мозг	0,1,0.0000000000,0.0000747161
beschränkt	0,1,0.0000000000,0.0000747161
жителям	0,1,0.0000000000,0.0000747161
def	1,0,0.0001611084,0.0000000000
day-dreaming	0,1,0.0000000000,0.0000747161
share	1,1,0.0001611084,0.0000747161
socal	0,1,0.0000000000,0.0000747161
sphere	1,0,0.0001611084,0.0000000000
бассейна	0,1,0.0000000000,0.0000747161
purchased	0,1,0.0000000000,0.0000747161
libtardspic.twitter.com/smg0hy2kss	0,1,0.0000000000,0.0000747161
reliving	0,1,0.0000000000,0.0000747161
needs	1,2,0.0001611084,0.0001494322
mitteldeutschland	0,1,0.0000000000,0.0000747161
csk	1,0,0.0001611084,0.0000000000
pic.twitter.com/vvoiihdy54	0,1,0.0000000000,0.0000747161
pp	1,0,0.0001611084,0.0000000000
württemberger	0,1,0.0000000000,0.0000747161
refugeeswelcomepic.twitter.com/jlomidzhid	0,1,0.0000000000,0.0000747161
лепит	0,1,0.0000000000,0.0000747161
csu	0,1,0.0000000000,0.0000747161
вас:https://t.me/mueslilavrova 	0,1,0.0000000000,0.0000747161
Обновленный	0,1,0.0000000000,0.0000747161
inflationary	1,0,0.0001611084,0.0000000000
generation#thailand	0,1,0.0000000000,0.0000747161
different	1,0,0.0001611084,0.0000000000
schröder	0,1,0.0000000000,0.0000747161
blood	0,1,0.0000000000,0.0000747161
coming	1,2,0.0001611084,0.0001494322
response	1,0,0.0001611084,0.0000000000
tweeting	0,1,0.0000000000,0.0000747161
http://bit.ly/1t1gwqv 	0,1,0.0000000000,0.0000747161
responsibility	0,2,0.0000000000,0.0001494322
pic.twitter.com/7hyclipfkj	0,1,0.0000000000,0.0000747161
wären	0,2,0.0000000000,0.0001494322
pleasure	1,0,0.0001611084,0.0000000000
playing	0,5,0.0000000000,0.0003735804
mollies	1,0,0.0001611084,0.0000000000
that's	3,8,0.0004833253,0.0005977286
rifles	0,1,0.0000000000,0.0000747161
ashani_ab	2,0,0.0003222169,0.0000000000
radar	1,0,0.0001611084,0.0000000000
rounder	2,0,0.0003222169,0.0000000000
already	1,1,0.0001611084,0.0000747161
through	0,5,0.0000000000,0.0003735804
pic.twitter.com/jyknxifqwr	0,1,0.0000000000,0.0000747161
suffer	0,2,0.0000000000,0.0001494322
how…	1,0,0.0001611084,0.0000000000
5:30	0,4,0.0000000000,0.0002988643
25	3,5,0.0004833253,0.0003735804
20	0,10,0.0000000000,0.0007471608
22	0,1,0.0000000000,0.0000747161
23	0,1,0.0000000000,0.0000747161
автомобилях	0,1,0.0000000000,0.0000747161
Один	0,1,0.0000000000,0.0000747161
pic.twitter.com/e4eaecyfgv	0,1,0.0000000000,0.0000747161
lookout	0,1,0.0000000000,0.0000747161
oks	0,2,0.0000000000,0.0001494322
good	6,8,0.0009666506,0.0005977286
seeking	0,1,0.0000000000,0.0000747161
jeezy	0,1,0.0000000000,0.0000747161
rjbrodsky	1,0,0.0001611084,0.0000000000
oxford	1,0,0.0001611084,0.0000000000
complain	0,1,0.0000000000,0.0000747161
viewers	0,1,0.0000000000,0.0000747161
mystery	0,1,0.0000000000,0.0000747161
easily	0,1,0.0000000000,0.0000747161
знает,когда,а	0,1,0.0000000000,0.0000747161
too…	1,0,0.0001611084,0.0000000000
самом	0,1,0.0000000000,0.0000747161
pregnant	0,1,0.0000000000,0.0000747161
вещание	0,1,0.0000000000,0.0000747161
клоунов	0,1,0.0000000000,0.0000747161
2a	0,3,0.0000000000,0.0002241482
https://t.co/yycgxhjipq	1,0,0.0001611084,0.0000000000
repeating	1,1,0.0001611084,0.0000747161
everyone	1,2,0.0001611084,0.0001494322
mental	1,0,0.0001611084,0.0000000000
замышляютpic.twitter.com/jvdxx9gxpw	0,1,0.0000000000,0.0000747161
lands.pic.twitter.com/ppda7hjtnk	0,1,0.0000000000,0.0000747161
hard	1,1,0.0001611084,0.0000747161
btw2017pic.twitter.com/vr3muj3io6	0,1,0.0000000000,0.0000747161
просто	0,3,0.0000000000,0.0002241482
hinrichten	0,1,0.0000000000,0.0000747161
insurance	3,1,0.0004833253,0.0000747161
initiatives	1,0,0.0001611084,0.0000000000
funding	0,2,0.0000000000,0.0001494322
предложил	0,1,0.0000000000,0.0000747161
longtime	1,0,0.0001611084,0.0000000000
they'll	1,0,0.0001611084,0.0000000000
звучит	0,1,0.0000000000,0.0000747161
obama’s	0,1,0.0000000000,0.0000747161
lawrence	0,5,0.0000000000,0.0003735804
можно!pic.twitter.com/wrdvzyapfk	0,1,0.0000000000,0.0000747161
bulls	0,1,0.0000000000,0.0000747161
doepic.twitter.com/qen9q8pcog	0,1,0.0000000000,0.0000747161
members	0,3,0.0000000000,0.0002241482
что-то	0,1,0.0000000000,0.0000747161
авиаудары	0,1,0.0000000000,0.0000747161
benefits	1,0,0.0001611084,0.0000000000
andrewzimmern	1,0,0.0001611084,0.0000000000
senwarren	1,0,0.0001611084,0.0000000000
believeagain	0,1,0.0000000000,0.0000747161
budgets…	1,0,0.0001611084,0.0000000000
trickle	1,0,0.0001611084,0.0000000000
https://t.co/f0rvebfeof	1,0,0.0001611084,0.0000000000
top	4,2,0.0006444337,0.0001494322
куличики	0,1,0.0000000000,0.0000747161
would…	2,0,0.0003222169,0.0000000000
netted	0,1,0.0000000000,0.0000747161
bitcoin	4,0,0.0006444337,0.0000000000
done	0,1,0.0000000000,0.0000747161
https://t.co/uvxyrlter1	1,0,0.0001611084,0.0000000000
totally	1,0,0.0001611084,0.0000000000
feelthebernpic.twitter.com/9avvsursxi	0,1,0.0000000000,0.0000747161
least	0,3,0.0000000000,0.0002241482
militant	0,1,0.0000000000,0.0000747161
mamo	1,0,0.0001611084,0.0000000000
бригады	0,1,0.0000000000,0.0000747161
historypic.twitter.com/smwk5aapnn	0,2,0.0000000000,0.0001494322
history/testimony-e…	1,0,0.0001611084,0.0000000000
https://imgur.com/a/xhei9 	0,1,0.0000000000,0.0000747161
part	6,1,0.0009666506,0.0000747161
придумавший	0,1,0.0000000000,0.0000747161
believe	0,2,0.0000000000,0.0001494322
thanksobama	0,2,0.0000000000,0.0001494322
http://www.cw20.ru/1639 	0,1,0.0000000000,0.0000747161
понимаю	0,2,0.0000000000,0.0001494322
представить	0,1,0.0000000000,0.0000747161
michellemalkin	0,2,0.0000000000,0.0001494322
youth	1,0,0.0001611084,0.0000000000
you…	1,0,0.0001611084,0.0000000000
supposed	1,0,0.0001611084,0.0000000000
declare	0,1,0.0000000000,0.0000747161
Что	0,1,0.0000000000,0.0000747161
туалете	0,1,0.0000000000,0.0000747161
left-handed	0,1,0.0000000000,0.0000747161
download	1,0,0.0001611084,0.0000000000
pic.twitter.com/uejyod8mc5	0,1,0.0000000000,0.0000747161
https://t.co/ad2nfldh59	1,0,0.0001611084,0.0000000000
confirms	0,1,0.0000000000,0.0000747161
mountain	1,0,0.0001611084,0.0000000000
Минобороны	0,1,0.0000000000,0.0000747161
built	1,0,0.0001611084,0.0000000000
dancing	1,0,0.0001611084,0.0000000000
yuvi	1,0,0.0001611084,0.0000000000
США	0,20,0.0000000000,0.0014943216
flares	0,1,0.0000000000,0.0000747161
redet	0,1,0.0000000000,0.0000747161
pic.twitter.com/v2zptmitwp	0,1,0.0000000000,0.0000747161
most	4,7,0.0006444337,0.0005230126
Сергеич,вы	0,1,0.0000000000,0.0000747161
библиотеке	0,1,0.0000000000,0.0000747161
michaelbatnick	1,0,0.0001611084,0.0000000000
services	0,1,0.0000000000,0.0000747161
w…	2,0,0.0003222169,0.0000000000
fraukepetry	0,1,0.0000000000,0.0000747161
showcase	1,0,0.0001611084,0.0000000000
ks	0,2,0.0000000000,0.0001494322
berniesanders	0,5,0.0000000000,0.0003735804
память	0,2,0.0000000000,0.0001494322
thomas	0,2,0.0000000000,0.0001494322
расстрел	0,1,0.0000000000,0.0000747161
pic.twitter.com/sqhvpr6vy4	0,1,0.0000000000,0.0000747161
hopper	1,0,0.0001611084,0.0000000000
headlines	1,2,0.0001611084,0.0001494322
fine	0,2,0.0000000000,0.0001494322
отменить	0,1,0.0000000000,0.0000747161
month's	0,1,0.0000000000,0.0000747161
giant	0,1,0.0000000000,0.0000747161
Герою	0,1,0.0000000000,0.0000747161
ruin	1,0,0.0001611084,0.0000000000
impersonator?pic.twitter.com/tkrvpwtwwn	0,1,0.0000000000,0.0000747161
override	0,1,0.0000000000,0.0000747161
8	0,2,0.0000000000,0.0001494322
grüße	0,1,0.0000000000,0.0000747161
fueling	1,0,0.0001611084,0.0000000000
mein	0,2,0.0000000000,0.0001494322
express	1,1,0.0001611084,0.0000747161
советских	0,2,0.0000000000,0.0001494322
rest	1,6,0.0001611084,0.0004482965
theft	0,1,0.0000000000,0.0000747161
emphasi…	1,0,0.0001611084,0.0000000000
transatlantischen	0,1,0.0000000000,0.0000747161
pic.twitter.com/yv8vi7hre4	0,1,0.0000000000,0.0000747161
http://vk.com/wall-62675857_16812 …	0,1,0.0000000000,0.0000747161
remove	0,3,0.0000000000,0.0002241482
ro…	1,0,0.0001611084,0.0000000000
whitening	0,1,0.0000000000,0.0000747161
gospel	1,0,0.0001611084,0.0000000000
restaurants	0,1,0.0000000000,0.0000747161
immigrants	1,0,0.0001611084,0.0000000000
here:…	1,0,0.0001611084,0.0000000000
lion	1,0,0.0001611084,0.0000000000
individual	1,0,0.0001611084,0.0000000000
временем	0,1,0.0000000000,0.0000747161
человечества	0,1,0.0000000000,0.0000747161
взрыва	0,1,0.0000000000,0.0000747161
сообщили	0,1,0.0000000000,0.0000747161
«Свободного	0,1,0.0000000000,0.0000747161
взрыве	0,1,0.0000000000,0.0000747161
http://bit.ly/1iwzrax 	0,1,0.0000000000,0.0000747161
repairs	0,1,0.0000000000,0.0000747161
http://theantimedia.org/russia-leak-hillary-emails/ …	0,1,0.0000000000,0.0000747161
visiting	0,1,0.0000000000,0.0000747161
please	2,3,0.0003222169,0.0002241482
fans	0,1,0.0000000000,0.0000747161
imp…	1,0,0.0001611084,0.0000000000
https://t.co/w70zrxfchv	1,0,0.0001611084,0.0000000000
essay	1,0,0.0001611084,0.0000000000
провокация	0,1,0.0000000000,0.0000747161
guantanamo	0,1,0.0000000000,0.0000747161
санкции	0,5,0.0000000000,0.0003735804
санкций	0,6,0.0000000000,0.0004482965
werbung	0,1,0.0000000000,0.0000747161
http://bit.ly/1omb4dk 	0,1,0.0000000000,0.0000747161
https://t.co/ftpcndtye9	1,0,0.0001611084,0.0000000000
ever!pic.twitter.com/ek7lyvzep9	0,1,0.0000000000,0.0000747161
annual	0,1,0.0000000000,0.0000747161
foreign	0,1,0.0000000000,0.0000747161
baltimore	0,14,0.0000000000,0.0010460251
wapple	1,0,0.0001611084,0.0000000000
новин».Говорят,на	0,1,0.0000000000,0.0000747161
shutdown	0,1,0.0000000000,0.0000747161
серебро	0,1,0.0000000000,0.0000747161
hoffnung	0,1,0.0000000000,0.0000747161
pic.twitter.com/tm7vehgq17	0,1,0.0000000000,0.0000747161
Британские	0,1,0.0000000000,0.0000747161
weaving	1,0,0.0001611084,0.0000000000
create	0,1,0.0000000000,0.0000747161
on~more	1,0,0.0001611084,0.0000000000
бедных	0,1,0.0000000000,0.0000747161
rivals	1,0,0.0001611084,0.0000000000
secret	0,1,0.0000000000,0.0000747161
ireland	1,0,0.0001611084,0.0000000000
meeting	2,0,0.0003222169,0.0000000000
terrormiliz	0,1,0.0000000000,0.0000747161
1-й	0,2,0.0000000000,0.0001494322
gay	0,2,0.0000000000,0.0001494322
СС	0,1,0.0000000000,0.0000747161
gar	0,1,0.0000000000,0.0000747161
gap	1,1,0.0001611084,0.0000747161
echte	0,1,0.0000000000,0.0000747161
understand	1,2,0.0001611084,0.0001494322
dillons	0,1,0.0000000000,0.0000747161
